Customer ID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Segment,Segment_Label
13954,2,2,439.92,1.0986122886681098,1.0986122886681098,6.088863453095115,0,New/Occasional
13955,154,3,545.17,5.043425116919247,1.3862943611198906,6.302930282595254,4,At Risk
13956,5,5,1026.42,1.791759469228055,1.791759469228055,6.934806084458451,3,Loyal Customers
13957,418,3,458.25,6.037870919922137,1.3862943611198906,6.129594724095235,4,At Risk
13958,380,8,4709.2300000000005,5.942799375126701,2.1972245773362196,8.457492018089969,1,Big Spenders
13959,79,6,1076.18,4.382026634673881,1.9459101490553132,6.982101794110792,1,Big Spenders
13960,21,2,230.22,3.091042453358316,1.0986122886681098,5.443369638247176,0,New/Occasional
13961,392,1,538.4,5.973809611869261,0.6931471805599453,6.2904574107056295,2,Lost/Churned
13962,22,3,362.8,3.1354942159291497,1.3862943611198906,5.896604266084022,0,New/Occasional
13963,308,17,3011.87,5.733341276897746,2.8903717578961645,8.01064839183372,1,Big Spenders
13964,387,2,438.9,5.961005339623274,1.0986122886681098,6.086547428354674,2,Lost/Churned
13965,477,3,996.61,6.169610732491456,1.3862943611198906,6.905362418373325,4,At Risk
13966,435,1,390.86,6.077642243349034,0.6931471805599453,5.970904633142621,2,Lost/Churned
13967,146,2,166.3,4.990432586778736,1.0986122886681098,5.119788607992779,2,Lost/Churned
13968,423,1,123.66,6.049733455231958,0.6931471805599453,4.825590031380704,2,Lost/Churned
13969,7,35,13365.87,2.0794415416798357,3.58351893845611,9.500534536480925,5,Champions
13970,386,2,846.55,5.958424693029782,1.0986122886681098,6.742349834564496,4,At Risk
13971,19,14,4667.57,2.995732273553991,2.70805020110221,8.448608093921028,1,Big Spenders
13972,71,2,190.25,4.276666119016055,1.0986122886681098,5.253581472706645,0,New/Occasional
13973,287,1,264.7,5.662960480135946,0.6931471805599453,5.582367852765768,2,Lost/Churned
13974,49,2,677.72,3.912023005428146,1.0986122886681098,6.520208671376317,0,New/Occasional
13975,31,12,5358.84,3.4657359027997265,2.5649493574615367,8.586689402873036,1,Big Spenders
13976,207,4,1192.3600000000001,5.337538079701318,1.6094379124341003,7.084528136845675,4,At Risk
13977,411,1,519.8100000000001,6.021023349349527,0.6931471805599453,6.255385291938897,2,Lost/Churned
13978,15,2,196.79,2.772588722239781,1.0986122886681098,5.287205861793318,0,New/Occasional
13979,73,7,3416.23,4.30406509320417,2.0794415416798357,8.136585560356334,1,Big Spenders
13980,60,5,799.92,4.110873864173311,1.791759469228055,6.6857610669244485,4,At Risk
13981,416,1,331.14,6.0330862217988015,0.6931471805599453,5.805556566778607,2,Lost/Churned
13982,39,9,4445.59,3.6888794541139363,2.302585092994046,8.39989278927356,1,Big Spenders
13983,30,21,7108.45,3.4339872044851463,3.091042453358316,8.86918016396832,5,Champions
13984,27,12,2048.6,3.332204510175204,2.5649493574615367,7.62539993114247,1,Big Spenders
13985,4,22,10020.86,1.6094379124341003,3.1354942159291497,9.212523986154487,5,Champions
13986,17,1,320.46,2.8903717578961645,0.6931471805599453,5.7728731191409945,0,New/Occasional
13987,380,2,682.54,5.942799375126701,1.0986122886681098,6.527285176763272,4,At Risk
13988,20,8,4757.8,3.044522437723423,2.1972245773362196,8.46775081460237,1,Big Spenders
13989,66,5,2026.06,4.204692619390966,1.791759469228055,7.614341746408589,1,Big Spenders
13990,213,1,311.3,5.365976015021851,0.6931471805599453,5.7439642642890325,2,Lost/Churned
13991,12,6,855.97,2.5649493574615367,1.9459101490553132,6.753402912150755,3,Loyal Customers
13992,30,3,219.5,3.4339872044851463,1.3862943611198906,5.395897694886901,0,New/Occasional
13993,43,19,6775.71,3.784189633918261,2.995732273553991,8.821247012424738,1,Big Spenders
13994,4,6,2313.14,1.6094379124341003,1.9459101490553132,7.746793407219949,3,Loyal Customers
13995,15,14,3902.01,2.772588722239781,2.70805020110221,8.269503329309027,1,Big Spenders
13996,386,2,895.76,5.958424693029782,1.0986122886681098,6.798788267730199,4,At Risk
13997,519,3,382.31,6.253828811575473,1.3862943611198906,5.948844061271341,4,At Risk
13998,447,3,566.7,6.104793232414985,1.3862943611198906,6.341593110176681,4,At Risk
13999,10,29,9502.26,2.3978952727983707,3.4011973816621555,9.159390176618166,5,Champions
14000,211,5,2046.34,5.356586274672012,1.791759469228055,7.624296668595673,4,At Risk
14001,46,9,4530.09,3.8501476017100584,2.302585092994046,8.418717807634733,1,Big Spenders
14002,134,2,529.73,4.90527477843843,1.0986122886681098,6.274253417348632,4,At Risk
14003,733,1,209.41,6.598509028614515,0.6931471805599453,5.3490580082512205,2,Lost/Churned
14004,43,11,6258.45,3.784189633918261,2.4849066497880004,8.74184760080936,1,Big Spenders
14005,10,5,2874.72,2.3978952727983707,1.791759469228055,7.964058356660503,3,Loyal Customers
14006,116,7,2196.67,4.762173934797756,2.0794415416798357,7.69515298720424,1,Big Spenders
14007,513,1,79.48,6.2422232654551655,0.6931471805599453,4.388008706351429,2,Lost/Churned
14008,432,1,509.04,6.07073772800249,0.6931471805599453,6.234489154015341,2,Lost/Churned
14009,198,3,1099.91,5.293304824724492,1.3862943611198906,7.0038923895122585,4,At Risk
14010,565,2,445.15,6.338594078203183,1.0986122886681098,6.10065521834616,2,Lost/Churned
14011,480,2,457.82,6.175867270105761,1.0986122886681098,6.128657976284189,2,Lost/Churned
14012,278,1,328.8,5.631211781821365,0.6931471805599453,5.7984864101254985,2,Lost/Churned
14013,110,5,1084.57,4.709530201312334,1.791759469228055,6.989860473650979,4,At Risk
14014,77,3,1948.21,4.356708826689592,1.3862943611198906,7.575179441266062,4,At Risk
14015,53,1,917.34,3.9889840465642745,0.6931471805599453,6.8225676924206855,0,New/Occasional
14016,162,11,11403.41,5.093750200806762,2.4849066497880004,9.341755401683734,1,Big Spenders
14017,571,1,229.75,6.349138991379798,0.6931471805599453,5.441334873382962,2,Lost/Churned
14018,645,1,367.15,6.470799503782602,0.6931471805599453,5.908490463814726,2,Lost/Churned
14019,47,3,1421.6100000000001,3.871201010907891,1.3862943611198906,7.260248491657529,0,New/Occasional
14020,17,4,1249.01,2.8903717578961645,1.6094379124341003,7.130906830264347,3,Loyal Customers
14021,155,7,1716.58,5.049856007249537,2.0794415416798357,7.448671602342143,1,Big Spenders
14022,225,2,792.15,5.420534999272286,1.0986122886681098,6.676012358854464,4,At Risk
14023,7,2,584.07,2.0794415416798357,1.0986122886681098,6.371731498193053,0,New/Occasional
14024,122,3,645.74,4.812184355372417,1.3862943611198906,6.471944359021592,4,At Risk
14025,465,8,4057.9,6.144185634125646,2.1972245773362196,8.308667279925409,1,Big Spenders
14026,471,2,713.11,6.156978985585555,1.0986122886681098,6.571037012097961,4,At Risk
14027,61,1,104.82,4.127134385045092,0.6931471805599453,4.661739537475985,0,New/Occasional
14028,550,3,10396.5,6.311734809152915,1.3862943611198906,9.249320671617067,4,At Risk
14029,63,2,467.66,4.1588830833596715,1.0986122886681098,6.149877558850261,0,New/Occasional
14030,18,20,8262.29,2.9444389791664403,3.044522437723423,9.019578092297357,5,Champions
14031,7,44,40999.17,2.0794415416798357,3.8066624897703196,10.621331492019312,5,Champions
14032,2,16,4850.27,1.0986122886681098,2.833213344056216,8.48699580532342,5,Champions
14033,555,1,109.44,6.320768294250582,0.6931471805599453,4.704472387061954,2,Lost/Churned
14034,22,3,651.8199999999999,3.1354942159291497,1.3862943611198906,6.481301440435488,0,New/Occasional
14035,29,9,2856.72,3.4011973816621555,2.302585092994046,7.9577793830815615,1,Big Spenders
14036,285,1,626.65,5.655991810819852,0.6931471805599453,6.441982686264217,2,Lost/Churned
14037,176,6,836.95,5.176149732573829,1.9459101490553132,6.7309584328308825,4,At Risk
14038,78,5,3069.88,4.3694478524670215,1.791759469228055,8.029719444457568,1,Big Spenders
14039,33,2,267.28000000000003,3.5263605246161616,1.0986122886681098,5.592031211231537,0,New/Occasional
14040,41,35,12645.57,3.7376696182833684,3.58351893845611,9.445141311143818,5,Champions
14041,266,1,141.41,5.58724865840025,0.6931471805599453,4.958710221231336,2,Lost/Churned
14042,725,1,431.98,6.587550014824796,0.6931471805599453,6.070691537559284,2,Lost/Churned
14043,491,2,304.25,6.198478716492308,1.0986122886681098,5.721131112990814,2,Lost/Churned
14044,27,10,3123.1,3.332204510175204,2.3978952727983707,8.046901520690538,1,Big Spenders
14045,109,16,11313.03,4.700480365792417,2.833213344056216,9.333798827481695,1,Big Spenders
14046,284,1,154.99,5.652489180268651,0.6931471805599453,5.049791902630777,2,Lost/Churned
14047,9,14,4255.03,2.302585092994046,2.70805020110221,8.356092079868818,5,Champions
14048,305,3,748.69,5.723585101952381,1.3862943611198906,6.619659787751255,4,At Risk
14049,17,13,13239.03,2.8903717578961645,2.6390573296152584,9.49100009534946,5,Champions
14050,32,2,746.36,3.4965075614664802,1.0986122886681098,6.616546996753798,0,New/Occasional
14051,1,37,22434.0,0.6931471805599453,3.6375861597263857,10.018377518410084,5,Champions
14052,20,2,480.81,3.044522437723423,1.0986122886681098,6.177549845465586,0,New/Occasional
14053,124,4,572.3,4.8283137373023015,1.6094379124341003,6.351409139914337,4,At Risk
14054,65,1,92.46000000000001,4.189654742026425,0.6931471805599453,4.53753353727228,0,New/Occasional
14055,106,3,1520.96,4.672828834461906,1.3862943611198906,7.327754256867339,4,At Risk
14056,1,23,8214.65,0.6931471805599453,3.1780538303479458,9.013796150895738,5,Champions
14057,24,22,8408.84,3.2188758248682006,3.1354942159291497,9.037157727815742,5,Champions
14058,463,2,469.19,6.139884552226255,1.0986122886681098,6.153136868334086,2,Lost/Churned
14059,267,1,183.6,5.5909869805108565,0.6931471805599453,5.218191322068752,2,Lost/Churned
14060,5,30,9519.08,1.791759469228055,3.4339872044851463,9.161158531111447,5,Champions
14061,507,3,917.4300000000001,6.230481447578482,1.3862943611198906,6.822665690537023,4,At Risk
14062,10,24,25604.2,2.3978952727983707,3.2188758248682006,10.150550734840564,5,Champions
14063,438,9,22710.2,6.0844994130751715,2.302585092994046,10.030613473862132,1,Big Spenders
14064,29,15,3332.42,3.4011973816621555,2.772588722239781,8.111754082970078,1,Big Spenders
14065,389,3,891.02,5.966146739123692,1.3862943611198906,6.793488553853314,4,At Risk
14066,267,1,152.55,5.5909869805108565,0.6931471805599453,5.034026246886832,2,Lost/Churned
14067,64,2,374.7,4.174387269895637,1.0986122886681098,5.928790952579924,0,New/Occasional
14068,320,4,1528.3700000000001,5.771441123130016,1.6094379124341003,7.332611164882233,4,At Risk
14069,515,2,230.06,6.246106765481563,1.0986122886681098,5.442677417054872,2,Lost/Churned
14070,685,1,326.55,6.530877627725885,0.6931471805599453,5.791640715177885,2,Lost/Churned
14071,4,8,1438.82,1.6094379124341003,2.1972245773362196,7.272273384756895,3,Loyal Customers
14072,667,1,390.85,6.504288173536645,0.6931471805599453,5.9708791134988735,2,Lost/Churned
14073,32,1,151.04,3.4965075614664802,0.6931471805599453,5.024143644121048,0,New/Occasional
14074,623,1,219.4,6.436150368369428,0.6931471805599453,5.39544407727876,2,Lost/Churned
14075,5,6,1734.87,1.791759469228055,1.9459101490553132,7.459264007623663,3,Loyal Customers
14076,129,1,122.47,4.867534450455582,0.6931471805599453,4.815998211579652,2,Lost/Churned
14077,41,6,615.08,3.7376696182833684,1.9459101490553132,6.423376825230995,0,New/Occasional
14078,102,9,1692.6299999999999,4.634728988229636,2.302585092994046,7.4346294334096354,1,Big Spenders
14079,125,2,618.73,4.836281906951478,1.0986122886681098,6.4292838993175305,4,At Risk
14080,33,5,1115.68,3.5263605246161616,1.791759469228055,7.018115276378225,3,Loyal Customers
14081,302,10,5370.1,5.713732805509369,2.3978952727983707,8.588788008238932,1,Big Spenders
14082,365,2,413.36,5.902633333401366,1.0986122886681098,6.026735161189901,2,Lost/Churned
14083,4,11,1407.26,1.6094379124341003,2.4849066497880004,7.250110178761505,3,Loyal Customers
14084,512,1,150.5,6.240275845170769,0.6931471805599453,5.020585624949423,2,Lost/Churned
14085,2,33,10104.97,1.0986122886681098,3.5263605246161616,9.220881617313903,5,Champions
14086,463,1,39.95,6.139884552226255,0.6931471805599453,3.7123518102990785,2,Lost/Churned
14087,3,3,846.22,1.3862943611198906,1.3862943611198906,6.741960401185134,3,Loyal Customers
14088,10,16,64036.8,2.3978952727983707,2.833213344056216,11.06722881299151,5,Champions
14089,57,1,161.0,4.060443010546419,0.6931471805599453,5.087596335232384,0,New/Occasional
14090,325,1,76.32000000000001,5.786897381366708,0.6931471805599453,4.34795265434013,2,Lost/Churned
14091,654,2,9530.08,6.484635235635252,1.0986122886681098,9.162313316565184,4,At Risk
14092,8,24,7229.45,2.1972245773362196,3.2188758248682006,8.886056553879842,5,Champions
14093,12,1,442.85,2.5649493574615367,0.6931471805599453,6.095486667514328,0,New/Occasional
14094,440,1,335.22,6.089044875446846,0.6931471805599453,5.817765707604913,2,Lost/Churned
14095,723,1,2.95,6.584791392385716,0.6931471805599453,1.3737155789130306,2,Lost/Churned
14096,4,17,65164.79,1.6094379124341003,2.8903717578961645,11.084689916963537,5,Champions
14097,481,2,422.86,6.1779441140506,1.0986122886681098,6.0494032120284285,2,Lost/Churned
14098,37,1,147.35,3.6375861597263857,0.6931471805599453,4.999574346736831,0,New/Occasional
14099,16,20,5765.71,2.833213344056216,3.044522437723423,8.659857006240394,5,Champions
14100,138,1,194.9,4.9344739331306915,0.6931471805599453,5.277604324950495,2,Lost/Churned
14101,74,13,9961.93,4.31748811353631,2.6390573296152584,9.206626484023987,1,Big Spenders
14102,5,5,1360.28,1.791759469228055,1.791759469228055,7.216180712571818,3,Loyal Customers
14104,155,5,771.58,5.049856007249537,1.791759469228055,6.6497355632804975,4,At Risk
14105,239,5,5988.83,5.480638923341991,1.791759469228055,8.697818310072366,1,Big Spenders
14106,737,1,214.8,6.6039438246004725,0.6931471805599453,5.374352052824034,2,Lost/Churned
14107,52,11,4877.3,3.970291913552122,2.4849066497880004,8.492552077499786,1,Big Spenders
14108,31,4,1044.96,3.4657359027997265,1.6094379124341003,6.952690402975883,3,Loyal Customers
14109,73,1,144.2,4.30406509320417,0.6931471805599453,4.978112102390695,0,New/Occasional
14110,4,33,12987.95,1.6094379124341003,3.5263605246161616,9.471854274988836,5,Champions
14111,14,4,692.85,2.70805020110221,1.6094379124341003,6.54225579881702,3,Loyal Customers
14112,23,13,5834.59,3.1780538303479458,2.6390573296152584,8.671730653576422,1,Big Spenders
14113,4,16,7092.610000000001,1.6094379124341003,2.833213344056216,8.866949657786243,5,Champions
14114,274,7,1364.09,5.616771097666572,2.0794415416798357,7.218975639511439,4,At Risk
14115,502,2,622.67,6.220590170099739,1.0986122886681098,6.435621382327132,4,At Risk
14116,20,5,1382.74,3.044522437723423,1.791759469228055,7.2325452572578,3,Loyal Customers
14117,144,1,90.0,4.976733742420574,0.6931471805599453,4.51085950651685,2,Lost/Churned
14118,429,1,458.45,6.063785208687608,0.6931471805599453,6.130030121946894,2,Lost/Churned
14119,376,2,183.37,5.932245187448011,1.0986122886681098,5.216944608082299,2,Lost/Churned
14121,4,4,2780.15,1.6094379124341003,1.6094379124341003,7.930619790211972,3,Loyal Customers
14122,406,3,362.42,6.008813185442595,1.3862943611198906,5.895559190220911,4,At Risk
14123,733,1,436.18,6.598509028614515,0.6931471805599453,6.0803450096018565,2,Lost/Churned
14124,84,1,419.58,4.442651256490317,0.6931471805599453,6.041634711020558,0,New/Occasional
14125,11,3,2740.43,2.4849066497880004,1.3862943611198906,7.916234961051038,3,Loyal Customers
14126,8,4,1172.46,2.1972245773362196,1.6094379124341003,7.067711928642815,3,Loyal Customers
14127,123,6,1900.0800000000002,4.820281565605037,1.9459101490553132,7.55017742471711,1,Big Spenders
14128,61,3,924.21,4.127134385045092,1.3862943611198906,6.830020738772716,0,New/Occasional
14129,2,9,2591.34,1.0986122886681098,2.302585092994046,7.860316221709267,3,Loyal Customers
14130,319,4,1882.67,5.768320995793772,1.6094379124341003,7.540977280558469,4,At Risk
14131,649,1,187.87,6.476972362889683,0.6931471805599453,5.241058947707755,2,Lost/Churned
14132,2,11,3586.03,1.0986122886681098,2.4849066497880004,8.185079841032296,3,Loyal Customers
14133,130,4,911.14,4.875197323201151,1.6094379124341003,6.815793487064996,4,At Risk
14134,383,15,11123.35,5.950642552587727,2.772588722239781,9.316891678361227,1,Big Spenders
14135,2,24,9643.92,1.0986122886681098,3.2188758248682006,9.174186630852345,5,Champions
14136,401,5,1570.81,5.996452088619021,1.791759469228055,7.359983100544423,4,At Risk
14137,696,1,332.7,6.546785410760524,0.6931471805599453,5.810242385757328,2,Lost/Churned
14138,2,2,982.38,1.0986122886681098,1.0986122886681098,6.890995617166797,3,Loyal Customers
14139,46,4,1086.8,3.8501476017100584,1.6094379124341003,6.99191258698886,0,New/Occasional
14140,4,2,935.05,1.6094379124341003,1.0986122886681098,6.841668893854277,3,Loyal Customers
14141,3,4,915.13,1.3862943611198906,1.6094379124341003,6.820158276001622,3,Loyal Customers
14142,373,2,983.15,5.924255797414532,1.0986122886681098,6.891778324458996,4,At Risk
14143,134,1,115.8,4.90527477843843,0.6931471805599453,4.760463070394127,2,Lost/Churned
14144,486,1,30.6,6.18826412308259,0.6931471805599453,3.4531571205928664,2,Lost/Churned
14145,47,7,7600.05,3.871201010907891,2.0794415416798357,8.936041674626237,1,Big Spenders
14146,9,12,9450.3,2.302585092994046,2.5649493574615367,9.153907577164,5,Champions
14147,78,9,2590.2,4.3694478524670215,2.302585092994046,7.85987636785712,1,Big Spenders
14148,234,2,466.29,5.459585514144159,1.0986122886681098,6.146950049948197,4,At Risk
14149,221,1,446.62,5.402677381872279,0.6931471805599453,6.103944658191983,2,Lost/Churned
14150,36,2,658.64,3.6109179126442243,1.0986122886681098,6.49169423166057,0,New/Occasional
14151,673,2,679.45,6.513230110912307,1.0986122886681098,6.5227543440063265,4,At Risk
14152,75,7,1997.3400000000001,4.330733340286331,2.0794415416798357,7.600072114901368,1,Big Spenders
14153,483,1,233.39999999999998,6.182084906716632,0.6931471805599453,5.457029057702857,2,Lost/Churned
14154,239,8,6460.7,5.480638923341991,2.1972245773362196,8.77364772005142,1,Big Spenders
14155,266,1,118.75,5.58724865840025,0.6931471805599453,4.785406236291025,2,Lost/Churned
14156,10,156,313946.37,2.3978952727983707,5.056245805348308,12.656980639377052,5,Champions
